1593979200000,9031.50,9036.03,9025.00,9034.43,1047.357,1593980999999,9458793.28101,4368,512.792,4631546.69518,0
1593981000000,9034.44,9034.44,9009.74,9013.44,1597.989,1593982799999,14416945.54617,6506,468.176,4224773.34368,0
1593982800000,9013.44,9020.00,8900.00,8972.44,14537.655,1593984599999,130242188.66352,40756,5761.713,51617660.03396,0
1593984600000,8971.96,9060.00,8950.00,9031.03,7930.260,1593986399999,71524002.60320,27085,4460.377,40229541.90153,0
1593986400000,9031.03,9059.54,9022.01,9042.91,5421.113,1593988199999,49028462.44586,17782,3094.411,27985449.89813,0
1593988200000,9042.90,9100.00,9036.67,9072.48,7303.677,1593989999999,66293246.54823,21850,4209.443,38212650.36563,0
1593990000000,9072.48,9087.00,9059.60,9076.33,3052.596,1593991799999,27696705.38493,9954,1479.912,13428001.67922,0
1593991800000,9076.78,9093.00,9067.69,9071.86,2456.978,1593993599999,22305595.78555,7423,1186.116,10768922.22188,0
1593993600000,9071.87,9087.09,9060.79,9067.86,2236.979,1593995399999,20295235.04397,7070,945.661,8579988.83238,0
1593995400000,9067.87,9076.17,9058.10,9064.73,1214.247,1593997199999,11009351.38333,4850,578.497,5245356.96097,0
1593997200000,9064.72,9085.25,9064.38,9075.09,1543.433,1593998999999,14011174.80954,5444,734.220,6665568.55304,0
1593999000000,9075.10,9087.00,9071.00,9086.35,1401.834,1594000799999,12730052.08722,4663,705.803,6409363.05200,0
1594000800000,9086.36,9123.00,9086.36,9102.03,6292.514,1594002599999,57314548.33058,16221,3295.134,30014576.44264,0
1594002600000,9102.04,9106.08,9084.52,9089.10,2099.591,1594004399999,19091600.08488,6058,696.734,6336165.53464,0
1594004400000,9089.10,9095.00,9080.15,9087.00,1232.657,1594006199999,11201791.30907,4101,503.303,4574210.19704,0
1594006200000,9087.00,9088.98,9075.21,9087.30,1417.909,1594007999999,12878255.36141,4755,645.150,5860230.94667,0
1594008000000,9087.31,9095.00,9081.00,9081.00,1366.369,1594009799999,12419810.30768,4147,772.429,7021588.54417,0
1594009800000,9081.01,9094.00,9080.14,9088.87,899.903,1594011599999,8177916.14545,3179,433.217,3937051.57820,0
1594011600000,9088.88,9097.03,9083.00,9083.21,1191.964,1594013399999,10835890.96455,4025,654.490,5950133.78572,0
1594013400000,9083.21,9112.00,9082.22,9112.00,4184.179,1594015199999,38078219.78754,9963,2653.543,24150293.85460,0
1594015200000,9112.00,9227.00,9107.00,9187.42,18542.741,1594016999999,170088679.39237,43785,11358.599,104179138.00080,0
1594017000000,9187.47,9232.00,9187.46,9222.00,9100.301,1594018799999,83780119.98581,22393,5417.083,49881100.27423,0
1594018800000,9222.00,9238.23,9192.51,9193.28,4746.419,1594020599999,43712086.25587,15951,2535.731,23354201.88425,0
1594020600000,9193.28,9204.02,9180.01,9199.71,4035.587,1594022399999,37100389.33071,11290,2242.782,20620377.63666,0
1594022400000,9199.72,9205.65,9187.78,9192.20,2052.623,1594024199999,18879400.97500,7091,1144.908,10530653.03788,0
1594024200000,9192.20,9193.54,9180.00,9192.43,1783.702,1594025999999,16386001.92570,6261,923.330,8482874.87355,0
1594026000000,9192.44,9198.16,9182.00,9182.00,1796.087,1594027799999,16507166.46112,6247,831.624,7643738.75642,0
1594027800000,9182.00,9204.23,9182.00,9201.38,1939.973,1594029599999,17830261.07734,7053,1224.636,11255774.57511,0
1594029600000,9201.26,9209.78,9188.97,9193.08,2136.290,1594031399999,19651391.19286,7634,1255.338,11547700.19188,0
1594031400000,9193.08,9195.00,9171.00,9190.86,2697.358,1594033199999,24768176.85604,8117,1197.304,10996157.20086,0
1594033200000,9190.92,9208.36,9190.20,9196.99,2159.691,1594034999999,19867627.27441,7803,1273.564,11716019.82000,0
1594035000000,9196.99,9230.00,9190.00,9221.24,3773.665,1594036799999,34763556.79954,10232,2482.040,22867120.44994,0
1594036800000,9221.24,9236.00,9200.00,9207.58,5267.290,1594038599999,48552885.94058,14419,2579.841,23785520.81367,0
1594038600000,9207.59,9274.13,9207.10,9267.19,12907.857,1594040399999,119372408.35136,33804,8211.613,75944587.47985,0
1594040400000,9267.29,9275.08,9230.50,9249.99,7829.098,1594042199999,72434254.15138,21358,3910.716,36185001.10590,0
1594042200000,9249.99,9260.00,9236.00,9249.84,3554.045,1594043999999,32871676.14380,10350,1951.996,18056009.32619,0
1594044000000,9249.84,9258.64,9225.24,9231.31,3718.777,1594045799999,34351600.59492,10798,1628.736,15046584.42844,0
1594045800000,9231.31,9257.96,9231.31,9255.91,2632.688,1594047599999,24346253.28574,7632,1821.406,16843033.43116,0
1594047600000,9255.91,9274.00,9245.23,9263.52,4082.360,1594049399999,37801055.37650,11711,2039.191,18882620.14033,0
1594049400000,9263.52,9320.00,9255.18,9302.99,14842.264,1594051199999,137933796.50617,33933,8671.169,80602023.15658,0
1594051200000,9302.99,9348.00,9295.00,9308.00,14342.526,1594052999999,133708498.95506,36432,7908.565,73734379.89681,0
1594053000000,9308.01,9323.99,9288.88,9314.90,5942.475,1594054799999,55314452.51892,14012,3123.014,29075101.92417,0
1594054800000,9314.90,9320.95,9300.00,9316.00,2775.571,1594056599999,25837198.04034,7343,1551.983,14448312.22435,0
1594056600000,9316.00,9322.86,9303.66,9307.29,2237.180,1594058399999,20835376.94791,6250,1270.421,11833554.53775,0
1594058400000,9307.29,9317.01,9295.27,9299.01,2698.277,1594060199999,25104150.66517,7188,1424.677,13255842.77481,0
1594060200000,9299.00,9305.41,9281.76,9290.99,3677.063,1594061999999,34170851.22733,9050,1873.729,17414694.01796,0
1594062000000,9290.99,9292.24,9261.18,9274.76,4695.300,1594063799999,43551033.39864,10996,2159.368,20028918.90535,0
1594063800000,9274.76,9297.27,9261.00,9287.38,2894.952,1594065599999,26875232.68427,8147,1653.134,15348575.09683,0
1594065600000,9287.83,9296.28,9255.10,9264.00,3135.622,1594067399999,29072413.73439,8860,1619.328,15015881.66538,0
1594067400000,9263.73,9277.80,9261.00,9272.90,1254.881,1594069199999,11631546.57053,4792,830.831,7701430.95760,0
1594069200000,9272.90,9280.99,9269.30,9276.35,1182.068,1594070999999,10964703.74187,4111,730.928,6779972.59552,0
1594071000000,9276.36,9297.00,9272.13,9272.45,1725.581,1594072799999,16021442.76182,6136,1076.413,9993813.63955,0
1594072800000,9272.45,9289.63,9264.18,9276.42,1923.058,1594074599999,17837872.16871,6558,1004.526,9316996.96276,0
1594074600000,9276.41,9288.59,9262.24,9288.59,2166.431,1594076399999,20096167.81751,5970,1373.523,12742112.41345,0
1594076400000,9288.20,9379.00,9283.67,9344.72,10106.686,1594078199999,94371272.08321,25122,6071.914,56692661.09542,0
1594078200000,9344.73,9348.78,9324.45,9339.60,4205.762,1594079999999,39268895.45307,10542,2439.375,22777363.57827,0
1594080000000,9339.59,9380.00,9327.94,9355.00,7114.282,1594081799999,66558634.58863,23113,4421.639,41368168.88406,0
1594081800000,9355.00,9360.99,9325.00,9326.26,3421.910,1594083599999,31955023.00827,10781,1687.340,15758632.49712,0
1594083600000,9326.31,9330.22,9306.41,9314.41,4017.448,1594085399999,37431432.16846,11834,2074.304,19327773.05210,0
1594085400000,9314.42,9329.30,9306.28,9308.00,1564.209,1594087199999,14573511.83231,5413,902.841,8412348.24460,0
1594087200000,9308.00,9308.00,9256.10,9283.04,6951.801,1594088999999,64510614.22514,16722,2891.375,26829748.40421,0
1594089000000,9283.00,9285.58,9266.99,9282.49,1501.153,1594090799999,13925016.62602,5114,827.732,7678962.25991,0
1594090800000,9282.49,9313.00,9276.68,9304.99,2789.455,1594092599999,25930217.33393,7996,1865.762,17344525.40032,0
1594092600000,9304.99,9314.00,9291.79,9292.92,1498.011,1594094399999,13933301.34245,5766,767.999,7144090.46184,0
1594094400000,9292.62,9301.87,9278.71,9298.99,1614.214,1594096199999,14993005.80825,6288,838.225,7785957.10559,0
1594096200000,9298.99,9301.87,9280.00,9280.31,1292.439,1594097999999,12007386.69468,4566,518.113,4813352.38892,0
1594098000000,9280.31,9294.20,9270.90,9287.71,1269.015,1594099799999,11782741.34442,5149,630.620,5855679.96330,0
1594099800000,9287.89,9287.89,9265.97,9285.55,2558.134,1594101599999,23728221.26805,7923,1218.120,11300128.47123,0
1594101600000,9285.55,9285.56,9239.40,9255.33,5480.217,1594103399999,50733651.98130,16517,2326.337,21538868.50649,0
1594103400000,9255.33,9274.98,9250.41,9270.15,1905.822,1594105199999,17659490.45298,7145,1249.886,11581410.39342,0
1594105200000,9270.15,9270.15,9245.00,9245.12,2222.652,1594106999999,20571044.59011,7091,955.746,8845236.98455,0
1594107000000,9245.01,9262.00,9237.05,9260.99,2334.178,1594108799999,21595711.37527,7907,1403.014,12981524.25210,0
1594108800000,9260.99,9274.27,9245.02,9260.75,3548.129,1594110599999,32859183.53629,10128,1941.275,17976959.79090,0
1594110600000,9260.75,9273.62,9257.21,9263.49,1372.347,1594112399999,12715404.58447,4504,832.091,7709503.84612,0
1594112400000,9263.49,9265.00,9240.00,9251.79,3155.574,1594114199999,29189949.12849,14100,1540.902,14254420.50232,0
1594114200000,9251.79,9253.62,9220.00,9227.91,4832.284,1594115999999,44624874.66063,14242,1825.703,16860989.66655,0
1594116000000,9227.69,9249.00,9220.10,9245.29,3091.407,1594117799999,28556152.04059,9801,1764.814,16302920.33165,0
1594117800000,9245.29,9256.41,9236.93,9249.31,1681.839,1594119599999,15550062.17490,5495,1025.256,9479643.05894,0
1594119600000,9249.30,9249.30,9238.00,9241.84,1117.282,1594121399999,10326285.03746,4293,541.837,5008010.86020,0
1594121400000,9241.84,9273.00,9240.67,9271.11,3392.735,1594123199999,31425329.14088,9877,2253.814,20875290.68344,0
1594123200000,9271.12,9295.55,9264.16,9271.81,5412.819,1594124999999,50235839.44566,13194,3372.593,31303581.04736,0
1594125000000,9271.81,9274.93,9256.52,9269.09,2341.765,1594126799999,21694977.26208,7542,1333.066,12350368.55260,0
1594126800000,9269.02,9274.33,9240.00,9242.23,3197.063,1594128599999,29581178.87786,9541,1355.522,12545791.66726,0
1594128600000,9240.66,9262.03,9233.00,9262.01,3649.351,1594130399999,33751829.25869,9615,2035.524,18829585.82996,0
1594130400000,9262.01,9282.00,9255.88,9271.00,2917.244,1594132199999,27044669.13491,9851,1642.652,15229161.33803,0
1594132200000,9270.99,9280.40,9245.00,9255.00,2882.180,1594133999999,26688780.09115,9529,1450.324,13430611.28401,0
1594134000000,9255.00,9273.23,9246.62,9268.93,2057.322,1594135799999,19047784.05208,6693,1071.625,9922841.36697,0
1594135800000,9268.93,9276.11,9258.93,9274.99,1495.989,1594137599999,13865442.98934,5336,870.458,8068300.15350,0
1594137600000,9274.99,9279.03,9266.57,9266.58,1600.723,1594139399999,14843115.67347,5948,858.347,7959490.61813,0
1594139400000,9266.57,9266.58,9255.00,9259.21,1398.630,1594141199999,12952677.92124,5264,660.041,6112686.08462,0
1594141200000,9259.20,9273.43,9257.75,9272.38,1059.315,1594142999999,9816534.63314,4339,629.511,5833423.01085,0
1594143000000,9272.38,9283.91,9260.00,9281.44,1791.413,1594144799999,16615444.75858,6596,1049.245,9733882.02553,0
1594144800000,9281.44,9286.49,9267.01,9269.14,1572.459,1594146599999,14586583.09593,6140,841.265,7804115.61086,0
1594146600000,9269.14,9272.14,9259.22,9272.00,1412.302,1594148399999,13084808.33755,4576,737.788,6835497.99586,0
1594148400000,9272.01,9272.83,9238.00,9251.82,3513.027,1594150199999,32504047.38132,9708,1276.248,11809762.01238,0
1594150200000,9251.83,9256.17,9230.00,9239.78,3138.512,1594151999999,29002794.54583,9445,1507.848,13934975.15008,0
1594152000000,9239.79,9240.00,9201.23,9229.97,6520.316,1594153799999,60110884.32888,17880,2981.183,27485567.24845,0
1594153800000,9229.97,9256.00,9225.97,9253.62,3472.947,1594155599999,32091894.14363,9948,2065.733,19091151.30519,0
1594155600000,9253.89,9262.52,9228.63,9239.32,2109.100,1594157399999,19500558.07238,8976,1164.518,10767039.42698,0
1594157400000,9239.32,9248.99,9235.05,9243.71,870.299,1594159199999,8043772.08678,3857,421.845,3899528.52820,0
1594159200000,9243.71,9260.00,9236.39,9239.99,1368.265,1594160999999,12653225.18062,4939,696.006,6437306.60993,0
1594161000000,9240.00,9250.00,9231.00,9245.83,1219.615,1594162799999,11270615.94752,4359,775.896,7169983.31343,0
1594162800000,9245.82,9269.14,9242.33,9255.04,2104.609,1594164599999,19482981.62407,6663,1282.165,11870487.96470,0
1594164600000,9255.09,9258.99,9241.54,9258.51,1002.173,1594166399999,9269399.97992,4224,561.886,5197241.96348,0
1594166400000,9258.51,9266.00,9233.47,9238.71,2394.651,1594168199999,22140410.07673,7616,1257.813,11628653.62588,0
1594168200000,9238.70,9252.49,9234.12,9243.04,1355.628,1594169999999,12529283.61423,4569,734.534,6789044.84933,0
1594170000000,9243.05,9269.14,9242.69,9264.01,2042.936,1594171799999,18914372.58421,7613,1184.244,10965112.05596,0
1594171800000,9264.01,9278.16,9257.52,9274.21,1886.828,1594173599999,17489222.55578,7273,1201.428,11136028.75536,0
1594173600000,9274.22,9311.74,9272.46,9292.04,6760.223,1594175399999,62844141.75764,18325,3908.671,36336723.07534,0
1594175400000,9292.03,9306.11,9280.53,9301.64,2008.231,1594177199999,18659153.00634,6443,1162.916,10806185.70591,0
1594177200000,9301.65,9320.00,9300.00,9300.53,4145.094,1594178999999,38589998.81823,12714,2412.188,22459230.81605,0
1594179000000,9300.52,9310.00,9287.64,9310.00,2505.602,1594180799999,23297763.67720,7586,1530.213,14229320.81149,0
1594180800000,9310.00,9320.00,9275.77,9282.39,5559.842,1594182599999,51670015.44404,16095,2578.432,23965132.55926,0
1594182600000,9282.40,9285.89,9252.00,9263.00,3831.522,1594184399999,35504066.96450,11582,1795.666,16641139.22214,0
1594184400000,9262.99,9274.92,9260.04,9262.06,1476.383,1594186199999,13683951.97303,5647,812.529,7531862.81996,0
1594186200000,9262.06,9280.46,9253.05,9270.24,1585.958,1594187999999,14697133.41678,6025,1029.237,9538021.60716,0
1594188000000,9270.24,9282.09,9270.23,9279.47,902.458,1594189799999,8371815.77411,4447,588.045,5455154.63883,0
1594189800000,9279.47,9279.47,9260.04,9269.57,1361.281,1594191599999,12616938.47689,5431,705.628,6540223.04625,0
1594191600000,9269.57,9287.20,9262.39,9280.91,1860.885,1594193399999,17266665.15133,6731,1124.983,10438332.71322,0
1594193400000,9280.90,9290.07,9275.62,9282.85,1681.129,1594195199999,15607506.14503,6143,928.630,8621511.93613,0
1594195200000,9282.86,9299.78,9272.71,9278.78,3508.622,1594196999999,32589245.95031,9793,2061.080,19145785.73617,0
1594197000000,9278.78,9284.56,9264.53,9284.42,2260.090,1594198799999,20961730.03486,7591,1259.367,11681167.78413,0
1594198800000,9284.12,9291.00,9269.00,9270.09,1953.033,1594200599999,18125160.62341,6393,927.714,8610704.67327,0
1594200600000,9270.09,9283.09,9266.00,9281.17,1306.009,1594202399999,12109220.43610,4881,783.937,7268779.37877,0
1594202400000,9281.00,9290.12,9278.13,9281.72,1702.089,1594204199999,15805463.27504,6809,829.816,7705994.93647,0
1594204200000,9281.73,9298.84,9277.19,9289.99,1798.008,1594205999999,16704063.89088,6702,1061.535,9862091.37985,0
1594206000000,9290.00,9307.89,9280.00,9290.55,3490.623,1594207799999,32442335.61126,10221,1993.568,18530517.33580,0
1594207800000,9290.56,9309.96,9286.91,9308.00,1822.478,1594209599999,16950101.60600,6117,1222.469,11370134.51469,0
1594209600000,9308.00,9333.13,9283.00,9294.02,6381.831,1594211399999,59410745.19537,17992,3541.810,32981608.94302,0
1594211400000,9294.13,9305.39,9285.00,9295.95,2156.142,1594213199999,20036180.98541,7961,1097.094,10195195.76820,0
1594213200000,9295.95,9312.18,9291.88,9304.77,2170.025,1594214999999,20188425.76311,8386,1114.805,10371782.70997,0
1594215000000,9304.77,9467.56,9302.90,9433.00,29782.009,1594216799999,279865262.24833,63402,18585.335,174578210.92507,0
1594216800000,9433.00,9470.00,9412.50,9416.69,14523.321,1594218599999,137090089.41852,37133,7786.753,73510264.04713,0
1594218600000,9416.69,9440.00,9407.41,9425.00,5330.019,1594220399999,50223214.28077,15366,3036.793,28617757.45242,0
1594220400000,9424.99,9437.92,9416.91,9421.01,4540.186,1594222199999,42802667.14129,12893,2109.082,19884896.79348,0
1594222200000,9421.00,9428.53,9391.80,9410.92,6488.196,1594223999999,61065640.84881,16835,2843.770,26769208.35440,0
1594224000000,9410.91,9429.92,9381.64,9420.79,6278.598,1594225799999,59043446.98733,17945,3288.559,30932309.53655,0
1594225800000,9420.79,9432.01,9411.02,9412.42,2566.680,1594227599999,24180814.84780,8355,1329.764,12528008.28195,0
1594227600000,9412.42,9421.31,9401.00,9414.17,2067.836,1594229399999,19457744.26679,7068,1038.438,9772057.74179,0
1594229400000,9414.18,9427.76,9414.17,9421.82,1712.352,1594231199999,16134877.65320,6102,877.326,8266590.67956,0
1594231200000,9421.82,9426.30,9410.36,9424.31,1468.864,1594232999999,13834458.72856,5223,838.376,7896424.00668,0
1594233000000,9424.30,9432.77,9406.14,9414.81,1786.024,1594234799999,16824215.76922,5891,908.645,8560837.89722,0
1594234800000,9414.81,9434.86,9414.15,9431.00,1289.266,1594236599999,12152237.55492,6059,831.363,7836467.77081,0
1594236600000,9431.00,9445.00,9428.03,9431.52,2417.592,1594238399999,22812830.55176,8504,1379.989,13022587.14579,0
1594238400000,9431.53,9448.46,9425.10,9432.87,2462.292,1594240199999,23236633.53836,8091,1309.515,12359436.26941,0
1594240200000,9432.87,9436.87,9413.80,9434.02,3734.745,1594241999999,35200613.63278,10486,1911.819,18021304.27647,0
1594242000000,9434.01,9434.43,9418.38,9421.52,1001.305,1594243799999,9437130.57382,4550,522.282,4922357.15080,0
1594243800000,9421.52,9437.00,9421.52,9430.58,942.566,1594245599999,8888352.09243,4460,633.495,5973594.87402,0
1594245600000,9430.58,9451.70,9424.31,9437.97,2719.226,1594247399999,25672782.99622,8829,1367.218,12908481.93640,0
1594247400000,9437.98,9466.00,9437.84,9448.82,4301.031,1594249199999,40671809.55443,12003,2717.736,25700283.33085,0
1594249200000,9448.83,9450.18,9421.20,9427.65,2944.784,1594250999999,27789780.07897,9942,1536.629,14503333.58317,0
1594251000000,9427.64,9438.17,9420.00,9436.08,1978.508,1594252799999,18655044.53755,6888,1015.974,9579725.10151,0
1594252800000,9436.08,9440.81,9392.00,9406.31,4214.386,1594254599999,39674942.14389,12050,1848.286,17403693.30930,0
1594254600000,9406.32,9419.00,9401.00,9412.60,1737.293,1594256399999,16350474.33726,6224,966.589,9097138.35853,0
1594256400000,9412.59,9412.60,9385.01,9404.15,2894.635,1594258199999,27200044.08090,9475,1347.266,12660714.79768,0
1594258200000,9404.15,9407.69,9382.00,9385.46,1921.507,1594259999999,18050502.57618,6980,817.402,7680022.16298,0
1594260000000,9385.47,9409.15,9365.75,9399.43,3968.746,1594261799999,37265222.26913,10222,1838.258,17265597.35175,0
1594261800000,9399.43,9399.44,9360.00,9385.47,3781.778,1594263599999,35467197.98754,11836,1646.601,15441846.20815,0
1594263600000,9385.47,9393.00,9374.35,9379.61,1475.904,1594265399999,13851536.89997,6093,528.601,4960822.72103,0
1594265400000,9379.61,9392.60,9375.00,9386.60,1375.873,1594267199999,12912895.46791,5305,626.956,5884491.32464,0
1594267200000,9386.17,9405.01,9378.60,9398.42,2496.033,1594268999999,23444149.98689,7289,1364.011,12811913.99192,0
1594269000000,9398.41,9402.73,9382.41,9387.99,1158.031,1594270799999,10875941.71907,4842,503.231,4726238.46339,0
1594270800000,9387.98,9406.17,9384.90,9401.65,1663.865,1594272599999,15635936.34416,5914,908.087,8533994.89651,0
1594272600000,9401.64,9401.65,9380.45,9382.89,1775.554,1594274399999,16668511.87786,6449,648.732,6089912.84854,0
1594274400000,9382.89,9403.01,9380.00,9397.99,1590.741,1594276199999,14945560.15124,5959,748.726,7034300.62994,0
1594276200000,9397.99,9419.07,9392.04,9411.04,2580.790,1594277999999,24283487.08136,8123,1345.752,12661632.74956,0
1594278000000,9411.04,9412.46,9395.91,9395.92,1547.043,1594279799999,14546898.51689,4996,447.448,4207341.84753,0
1594279800000,9395.91,9411.00,9395.38,9404.08,1608.039,1594281599999,15121696.42627,5186,817.352,7686719.50848,0
1594281600000,9404.08,9406.34,9393.00,9394.32,1359.024,1594283399999,12773615.15155,4815,570.731,5364556.01495,0
1594283400000,9394.32,9403.51,9393.41,9398.61,1192.782,1594285199999,11209107.92707,4050,512.627,4817464.52217,0
1594285200000,9398.62,9399.57,9381.62,9387.91,1901.355,1594286999999,17850898.48133,6427,679.578,6380187.86704,0
1594287000000,9387.91,9399.23,9383.84,9384.34,1273.077,1594288799999,11956769.61408,4796,623.507,5856171.55830,0
1594288800000,9384.33,9389.41,9369.69,9381.94,3509.474,1594290599999,32913181.33362,9777,1272.063,11930792.88186,0
1594290600000,9381.94,9381.95,9352.01,9367.57,3639.186,1594292399999,34085339.69059,9756,1270.391,11899981.95532,0
1594292400000,9367.57,9390.00,9360.00,9385.87,2630.758,1594294199999,24672024.51117,8833,1404.315,13169791.67861,0
1594294200000,9385.87,9404.50,9384.56,9403.25,2535.685,1594295999999,23825997.06760,9625,1333.577,12530673.98673,0
1594296000000,9403.26,9415.00,9393.48,9414.42,2962.412,1594297799999,27867013.76737,10338,1587.092,14929908.29760,0
1594297800000,9415.00,9435.00,9402.93,9423.96,3475.226,1594299599999,32734773.46573,10111,1905.013,17945054.89857,0
1594299600000,9423.96,9427.99,9395.00,9401.14,3210.987,1594301399999,30204770.57262,10991,1177.039,11071437.48563,0
1594301400000,9401.14,9411.00,9377.00,9396.34,3863.526,1594303199999,36281027.59431,11426,1569.138,14736720.12339,0
1594303200000,9396.33,9396.95,9332.10,9375.66,8678.497,1594304999999,81241261.92836,22172,3450.064,32298254.97507,0
1594305000000,9375.55,9387.48,9267.00,9298.41,16544.186,1594306799999,154266627.90000,36984,6471.375,60342564.14818,0
1594306800000,9298.03,9298.11,9164.33,9203.84,40307.144,1594308599999,371808744.98815,84430,18505.834,170747091.55699,0
1594308600000,9203.00,9231.00,9190.00,9211.00,10878.208,1594310399999,100246151.44663,27651,5097.813,46981549.03401,0
1594310400000,9210.99,9235.59,9193.00,9227.17,6813.066,1594312199999,62821645.01010,18041,3207.392,29578527.52701,0
1594312200000,9226.97,9227.15,9190.32,9225.01,5545.573,1594313999999,51065303.68544,15788,2518.107,23188854.21237,0
1594314000000,9225.00,9244.21,9215.44,9231.21,3774.836,1594315799999,34849045.26537,11330,1895.032,17496200.18241,0
1594315800000,9231.12,9233.20,9205.67,9213.08,3275.716,1594317599999,30187081.96310,9163,1135.763,10466078.83300,0
1594317600000,9213.08,9232.00,9203.00,9220.66,2589.230,1594319399999,23866615.34419,7801,1271.512,11721542.48265,0
1594319400000,9220.66,9237.00,9210.00,9229.92,2201.855,1594321199999,20307551.96112,7182,1098.825,10135312.04453,0
1594321200000,9229.92,9234.00,9217.87,9218.13,1736.203,1594322999999,16017425.45614,7472,760.773,7019816.60077,0
1594323000000,9218.13,9224.68,9192.00,9220.97,4970.075,1594324799999,45762977.66889,12409,1945.657,17918205.34346,0
1594324800000,9220.96,9229.00,9210.39,9226.99,1598.559,1594326599999,14739651.88221,5487,734.605,6774049.73021,0
1594326600000,9226.99,9245.00,9219.98,9235.90,2589.542,1594328399999,23918872.96701,7669,1473.084,13606622.57077,0
1594328400000,9235.70,9255.25,9235.27,9237.46,2705.715,1594330199999,25020199.27265,8482,1323.764,12242387.06883,0
1594330200000,9237.46,9250.00,9231.35,9249.17,1337.878,1594331999999,12363572.62592,5309,649.340,6001291.34556,0
1594332000000,9249.16,9254.70,9219.86,9222.66,2446.500,1594333799999,22590183.70790,8006,1014.352,9365403.76435,0
1594333800000,9222.66,9244.69,9222.65,9242.63,1019.391,1594335599999,9416012.97418,4624,481.965,4451463.23406,0
1594335600000,9242.63,9242.64,9223.52,9225.00,1010.629,1594337399999,9327407.88178,4600,376.044,3470458.53957,0
1594337400000,9225.00,9244.00,9224.01,9236.28,989.343,1594339199999,9136584.15783,4206,552.159,5099415.77936,0
1594339200000,9236.29,9237.79,9212.40,9233.15,2206.327,1594340999999,20348952.59451,7338,860.636,7938005.25496,0
1594341000000,9233.23,9239.00,9218.00,9218.00,1454.254,1594342799999,13420023.38001,5585,618.804,5710456.57525,0
1594342800000,9218.00,9229.00,9215.78,9224.82,1195.401,1594344599999,11022176.35894,4568,371.736,3428060.75764,0
1594344600000,9224.82,9233.11,9220.58,9225.59,887.966,1594346399999,8193854.65038,3826,411.878,3800758.02241,0
1594346400000,9225.58,9231.50,9209.00,9212.73,1099.681,1594348199999,10137059.17501,4732,430.913,3973113.49000,0
1594348200000,9212.73,9224.21,9194.06,9217.03,2904.293,1594349999999,26742992.29112,8414,1204.102,11088120.68242,0
1594350000000,9217.09,9232.00,9215.71,9226.61,1200.564,1594351799999,11074769.07628,4731,680.616,6278917.09573,0
1594351800000,9226.61,9227.33,9210.42,9225.03,1109.042,1594353599999,10223306.33706,4605,436.523,4023972.00590,0
1594353600000,9225.04,9229.00,9210.00,9211.95,1490.654,1594355399999,13744950.07422,5077,584.432,5389771.56752,0
1594355400000,9211.94,9212.00,9121.42,9148.55,16428.870,1594357199999,150482419.43830,34778,6449.470,59067407.01485,0
1594357200000,9148.55,9164.80,9122.45,9149.61,7555.196,1594358999999,69124070.10988,16645,4075.051,37289627.42800,0
1594359000000,9149.62,9155.99,9125.69,9149.41,3666.393,1594360799999,33526761.55330,10590,1718.976,15720857.64562,0
1594360800000,9149.41,9166.82,9143.79,9165.11,2762.341,1594362599999,25297504.04564,7730,1435.906,13151056.91218,0
1594362600000,9165.12,9168.00,9141.54,9143.34,2518.663,1594364399999,23057076.73370,7457,995.273,9111947.94895,0
1594364400000,9143.33,9159.92,9129.79,9158.63,3771.461,1594366199999,34484072.06992,10435,1875.011,17147267.45885,0
1594366200000,9158.63,9164.80,9148.11,9153.71,2211.391,1594367999999,20250606.22972,7004,925.350,8473942.89827,0
1594368000000,9153.85,9184.98,9152.00,9171.05,3978.990,1594369799999,36493506.07996,10035,2170.456,19904671.71472,0
1594369800000,9171.05,9198.19,9170.07,9174.27,4994.032,1594371599999,45871768.17857,13022,2477.182,22758043.32350,0
1594371600000,9174.28,9181.74,9165.00,9178.98,2273.487,1594373399999,20852399.92515,8191,1111.786,10197356.21849,0
1594373400000,9178.98,9185.99,9172.80,9183.06,1290.251,1594375199999,11845494.56737,5157,617.159,5665976.43492,0
1594375200000,9183.07,9188.99,9166.00,9168.21,1778.030,1594376999999,16315617.04279,7530,758.616,6961349.00178,0
1594377000000,9168.21,9187.95,9163.20,9182.46,1421.411,1594378799999,13045402.98158,5678,612.853,5625236.24319,0
1594378800000,9182.46,9204.00,9182.46,9186.71,2834.602,1594380599999,26059174.10872,9613,1493.200,13728270.07714,0
1594380600000,9186.01,9186.92,9160.00,9162.25,3078.353,1594382399999,28237155.69390,9025,1161.367,10653222.66795,0
1594382400000,9162.24,9184.12,9160.00,9169.35,2289.670,1594384199999,21006618.86785,8765,971.031,8909256.52258,0
1594384200000,9169.35,9194.28,9167.97,9185.39,2668.634,1594385999999,24503993.37695,7612,1377.709,12650848.67678,0
1594386000000,9185.82,9202.00,9185.00,9186.03,2470.473,1594387799999,22714064.33363,8469,1183.166,10879522.23114,0
1594387800000,9186.03,9190.00,9164.00,9183.00,4559.265,1594389599999,41838547.73019,10803,2351.692,21581245.21853,0
1594389600000,9183.00,9184.67,9164.43,9181.91,2136.217,1594391399999,19597253.53175,8519,818.268,7506753.44171,0
1594391400000,9181.90,9192.04,9175.60,9186.84,1758.236,1594393199999,16151918.15801,6856,840.944,7725635.94676,0
1594393200000,9186.85,9234.81,9182.12,9227.54,6787.345,1594394999999,62546261.35724,17082,4185.994,38574003.60043,0
