1619564400000,54944.58,55050.00,54745.36,54998.68,3088.042,1619566199999,169591925.08030,37962,1497.323,82244011.57535,0
1619566200000,54996.98,55031.10,54809.01,55006.25,2628.926,1619567999999,144469385.48607,31201,1213.083,66672336.36795,0
1619568000000,55006.25,55428.00,54999.77,55283.78,5753.446,1619569799999,317584163.04648,60422,3029.018,167213593.15461,0
1619569800000,55286.20,55479.43,55165.31,55383.93,3431.229,1619571599999,189867054.36439,40328,1743.996,96524457.00106,0
1619571600000,55383.94,55733.00,55301.00,55604.71,6332.933,1619573399999,351830715.59626,68601,3567.114,198187836.33436,0
1619573400000,55604.71,55699.99,55478.95,55481.63,2739.227,1619575199999,152191005.54447,30435,1187.327,65969947.41699,0
1619575200000,55481.63,55620.00,55395.68,55504.32,2449.312,1619576999999,136002889.09919,29642,1222.254,67875059.16987,0
1619577000000,55504.32,55583.02,55174.25,55187.43,3629.157,1619578799999,200948020.07673,39918,1518.442,84079623.48043,0
1619578800000,55183.18,55274.14,55054.56,55122.35,3913.044,1619580599999,215831148.09140,43349,1922.084,106020516.56999,0
1619580600000,55122.34,55142.64,54780.80,54788.88,5819.265,1619582399999,319794099.05788,62664,2557.768,140571578.96278,0
1619582400000,54788.89,54992.08,54766.00,54962.00,2926.073,1619584199999,160633836.13482,39198,1564.060,85866137.15323,0
1619584200000,54962.01,54962.01,54617.82,54825.94,3967.695,1619585999999,217421586.27571,46456,1815.171,99480756.46969,0
1619586000000,54825.93,54949.99,54692.23,54754.46,3146.802,1619587799999,172503576.44517,38179,1509.299,82742407.94901,0
1619587800000,54750.06,54765.65,54420.00,54618.34,5590.167,1619589599999,304981529.18886,63815,2622.370,143072047.08969,0
1619589600000,54618.35,54648.69,53932.49,54091.06,11020.716,1619591399999,597384399.46230,108633,4878.158,264446722.30794,0
1619591400000,54091.07,54399.94,53852.00,54185.59,10182.790,1619593199999,551268936.18388,103061,5433.840,294200441.73841,0
1619593200000,54184.12,54497.00,54082.09,54486.00,5100.502,1619594999999,276898376.19753,58139,2835.581,153963148.99287,0
1619595000000,54486.01,54573.07,54200.00,54278.97,4369.401,1619596799999,237592392.70313,47819,2085.553,113420990.26990,0
1619596800000,54278.96,54519.65,54140.08,54486.58,4114.519,1619598599999,223607408.65119,44533,2193.217,119203728.75406,0
1619598600000,54486.59,54538.17,54089.10,54089.10,3643.541,1619600399999,197794858.14598,42089,1610.720,87467777.71902,0
1619600400000,54089.10,54340.14,53951.79,53971.52,4799.550,1619602199999,259836461.67858,51271,2231.004,120811274.68190,0
1619602200000,53970.19,54439.64,53963.97,54235.83,4346.088,1619603999999,235690363.40875,48973,2384.082,129274082.91795,0
1619604000000,54235.83,54470.00,54131.43,54372.43,3621.401,1619605799999,196739129.46828,42724,1937.385,105257121.93966,0
1619605800000,54372.42,54499.94,54231.96,54425.18,3281.648,1619607599999,178378373.05574,34293,1781.775,96853305.03829,0
1619607600000,54425.18,55084.48,54425.00,54914.69,9644.733,1619609399999,528300753.36754,94029,5362.153,293728334.08671,0
1619609400000,54914.58,55094.00,54787.50,54871.01,5538.806,1619611199999,304224764.30016,57519,2759.587,151590709.37158,0
1619611200000,54867.54,55343.70,54773.75,55155.83,6532.775,1619612999999,360153597.35388,70589,3509.538,193514114.07672,0
1619613000000,55157.01,55285.00,55056.00,55192.65,4058.440,1619614799999,223938757.46882,40563,2031.152,112084512.27029,0
1619614800000,55192.64,55200.00,54640.00,54829.55,7232.444,1619616599999,396782652.16141,70745,3357.572,184166546.39338,0
1619616600000,54829.55,54936.87,54680.00,54799.26,3963.587,1619618399999,217147040.06390,43900,1967.422,107790439.01594,0
1619618400000,54797.35,54927.19,54550.00,54686.44,4462.064,1619620199999,244240762.31477,50561,2111.158,115572404.97031,0
1619620200000,54686.44,54740.00,54500.00,54515.29,3969.356,1619621999999,216699361.05828,45746,1871.457,102178352.51397,0
1619622000000,54511.55,54620.71,54119.54,54355.01,6463.868,1619623799999,351260050.99718,71938,3060.150,166303515.51541,0
1619623800000,54355.00,54457.48,54245.01,54367.05,3642.334,1619625599999,198037256.33112,36151,1741.269,94680230.42889,0
1619625600000,54367.04,54609.71,54275.00,54422.02,4948.460,1619627399999,269362191.47868,54609,2535.805,138059033.61816,0
1619627400000,54422.03,54788.07,54410.00,54713.80,4601.781,1619629199999,251587837.51122,48380,2492.428,136256316.82773,0
1619629200000,54713.80,54807.59,54556.23,54805.51,2736.877,1619630999999,149620912.62406,32082,1389.924,75998153.52051,0
1619631000000,54805.50,54989.00,54775.97,54864.58,3319.121,1619632799999,182156710.35316,39626,1668.465,91573526.33793,0
1619632800000,54864.59,55096.44,54807.66,54906.47,3616.598,1619634599999,198751709.80559,42948,1866.240,102570385.86068,0
1619634600000,54906.46,55060.00,54666.64,54966.06,4124.773,1619636399999,226257519.72152,46174,1938.773,106373077.53208,0
1619636400000,54966.07,55031.58,54774.00,55016.70,3191.225,1619638199999,175177136.23453,33086,1447.093,79446760.11190,0
1619638200000,55012.35,55500.00,54836.49,55447.48,5578.407,1619639999999,307663286.65352,59330,3337.801,184166576.86603,0
1619640000000,55447.42,56574.13,54363.63,54805.14,36040.547,1619641799999,1996967462.11586,396639,17588.980,974673973.22755,0
1619641800000,54804.61,54935.00,54190.98,54389.65,11178.452,1619643599999,609828924.64398,127365,5303.511,289342807.47334,0
1619643600000,54389.64,54590.00,54010.00,54564.02,6962.184,1619645399999,378197974.64886,85578,3321.955,180474107.24841,0
1619645400000,54561.01,54907.70,54561.01,54810.26,4007.286,1619647199999,219331022.63152,53583,2021.001,110635800.53484,0
1619647200000,54810.26,54849.64,54500.05,54568.69,3330.694,1619648999999,182118801.37908,39058,1462.328,79961936.61900,0
1619649000000,54568.68,54620.00,54315.96,54480.00,3821.196,1619650799999,208181312.40485,40026,2000.946,109030339.48762,0
1619650800000,54480.56,54750.00,54391.92,54665.38,2849.153,1619652599999,155646420.19868,33075,1531.349,83656196.19869,0
1619652600000,54665.38,54899.00,54665.38,54861.77,3176.892,1619654399999,174016347.97248,30661,1774.225,97187510.25275,0
1619654400000,54861.76,55222.02,54717.68,54929.48,7416.774,1619656199999,407940686.64227,70167,3788.351,208414821.89281,0
1619656200000,54929.49,55019.79,54688.06,54737.22,3655.796,1619657999999,200559790.90179,34547,1774.710,97384297.06347,0
1619658000000,54737.22,54788.93,54450.00,54506.17,4359.058,1619659799999,238005378.11084,45078,2171.908,118593916.62171,0
1619659800000,54496.72,54632.13,54436.00,54574.75,3835.818,1619661599999,209332205.85365,32411,2336.180,127504487.21211,0
1619661600000,54574.76,54755.87,54312.00,54456.28,5762.435,1619663399999,314357976.18096,48692,3139.165,171312463.18991,0
1619663400000,54456.28,54655.63,54358.97,54596.00,2638.012,1619665199999,143736686.85816,28705,1517.137,82682708.95262,0
1619665200000,54596.19,54641.16,54425.00,54500.01,1725.598,1619666999999,94110168.00646,22966,851.005,46416761.96845,0
1619667000000,54500.00,54507.80,54081.00,54273.23,5003.837,1619668799999,271435348.60249,50926,2348.021,127367071.82001,0
1619668800000,54273.23,54273.24,54050.00,54164.02,3877.589,1619670599999,209931571.69972,36273,1875.241,101539178.77221,0
1619670600000,54164.01,54208.79,53509.01,53568.28,10354.703,1619672399999,556986563.59062,106969,4180.688,224824673.47434,0
1619672400000,53568.28,53898.99,53460.00,53832.52,4871.560,1619674199999,261780680.83225,52412,2680.495,144062817.26816,0
1619674200000,53832.50,53979.59,53634.70,53894.88,3824.246,1619675999999,205814668.85282,39706,2016.702,108554871.66521,0
1619676000000,53894.88,54450.00,53850.00,54349.99,5845.874,1619677799999,316985685.13854,62930,3346.829,181445909.38731,0
1619677800000,54349.99,54500.00,54207.29,54368.24,3597.279,1619679599999,195477090.37911,40278,1887.856,102612922.03007,0
1619679600000,54364.01,54468.59,54278.07,54425.27,3001.804,1619681399999,163236041.27122,32680,1552.499,84427965.72717,0
1619681400000,54425.27,54485.98,54260.56,54469.06,2652.672,1619683199999,144231798.06290,29917,1302.662,70832514.67974,0
1619683200000,54469.07,54471.70,53857.00,53939.05,5826.063,1619684999999,315284081.77450,61720,2377.317,128625850.96026,0
1619685000000,53939.05,54047.67,53850.00,53922.00,3198.890,1619686799999,172547677.45721,33912,1566.214,84490865.69245,0
1619686800000,53922.01,54648.69,53750.00,54576.58,10363.479,1619688599999,562746143.36676,102902,5684.455,308696215.16804,0
1619688600000,54576.57,54746.31,54511.64,54550.00,5094.786,1619690399999,278330832.78722,54916,2549.296,139285255.17264,0
1619690400000,54550.00,54690.00,54369.33,54381.37,3813.622,1619692199999,207950805.77439,42409,1733.072,94519515.38123,0
1619692200000,54378.76,54530.15,54326.26,54434.88,2428.818,1619693999999,132240974.90866,30185,1265.644,68913640.66363,0
1619694000000,54434.87,54445.12,54120.00,54244.00,3922.650,1619695799999,212900763.41047,43518,1773.900,96270560.68963,0
1619695800000,54244.00,54578.85,54140.74,54311.00,5649.052,1619697599999,307070421.84477,51534,3006.897,163441268.30184,0
1619697600000,54311.00,54540.00,54160.90,54410.95,3585.267,1619699399999,194833049.57763,41377,1719.168,93444871.32057,0
1619699400000,54410.96,54518.71,54311.70,54356.91,3348.140,1619701199999,182219706.47918,35920,1693.561,92179553.98372,0
1619701200000,54356.40,54434.17,53865.00,53984.56,7248.480,1619702999999,392067533.19505,73289,3384.747,183084955.57123,0
1619703000000,53984.57,54057.01,53585.00,53631.84,10852.549,1619704799999,583603898.63834,100401,5297.574,284907256.15902,0
1619704800000,53631.01,53932.00,53505.00,53766.60,6875.139,1619706599999,369504220.89162,70776,3551.641,190913112.94650,0
1619706600000,53766.61,53881.81,53562.16,53734.57,5208.007,1619708399999,279642233.96438,53377,2537.994,136289633.39151,0
1619708400000,53734.99,53968.14,53333.89,53792.28,10641.700,1619710199999,571250379.21771,101157,4927.253,264608894.31212,0
1619710200000,53792.28,53949.62,53670.68,53748.77,4606.684,1619711999999,247911774.88727,49739,2107.066,113402166.45183,0
1619712000000,53748.78,53858.11,53450.00,53531.12,6195.775,1619713799999,332402231.75426,63558,2903.357,155780476.00887,0
1619713800000,53531.13,53654.17,53000.00,53016.53,9533.163,1619715599999,507702652.14726,100194,4060.542,216285083.59373,0
1619715600000,53016.53,53234.48,52735.78,53125.48,13476.294,1619717399999,714065187.28938,144521,6910.227,366230826.22512,0
1619717400000,53128.18,53227.88,52792.36,52810.85,6429.963,1619719199999,340689881.90590,65866,3066.643,162480613.64863,0
1619719200000,52810.84,52948.18,52523.92,52830.03,9314.601,1619720999999,490988789.33335,99594,4594.076,242226044.57284,0
1619721000000,52830.03,53068.59,52639.91,52980.47,5101.634,1619722799999,269626096.22498,58499,2704.901,142972325.91887,0
1619722800000,52980.48,53064.83,52835.59,53063.74,3752.229,1619724599999,198730832.84619,40729,1780.873,94329455.98256,0
1619724600000,53063.74,53074.00,52876.28,52894.68,2422.151,1619726399999,128297133.86096,30471,1136.516,60200201.78736,0
1619726400000,52894.68,53186.73,52350.00,53061.02,12034.632,1619728199999,634776305.75303,118484,5633.995,297272342.97770,0
1619728200000,53061.02,53393.55,52801.92,53010.78,6528.911,1619729999999,346521850.79634,67244,3287.388,174509394.66710,0
1619730000000,53010.79,53061.47,52820.87,52870.02,2669.101,1619731799999,141279071.91237,29914,1433.557,75887302.93330,0
1619731800000,52870.02,53380.01,52870.01,53336.57,2952.414,1619733599999,156925640.56892,41059,1655.956,88008665.59935,0
1619733600000,53334.77,53369.99,53109.78,53146.31,2780.670,1619735399999,148092549.20576,37716,1309.518,69747478.82026,0
1619735400000,53144.39,53450.00,53144.38,53404.21,2912.753,1619737199999,155323525.61277,36185,1565.922,83505885.58825,0
1619737200000,53404.22,53667.96,53310.22,53557.00,3567.778,1619738999999,190825674.36454,42316,1931.778,103330959.89248,0
1619739000000,53557.00,53645.00,53450.00,53558.80,2286.740,1619740799999,122443916.10130,30342,1110.675,59473816.31862,0
1619740800000,53558.57,53648.61,53043.62,53648.61,6554.087,1619742599999,349642043.44776,65386,3134.337,167225912.55817,0
1619742600000,53648.61,53840.25,53320.00,53402.91,7033.806,1619744399999,377145467.79999,68376,3438.076,184351539.20339,0
1619744400000,53402.92,53500.00,53222.21,53335.22,2863.816,1619746199999,152764850.82317,34192,1436.177,76618328.56671,0
1619746200000,53335.23,53655.61,53274.03,53424.06,3540.445,1619747999999,189321307.01852,36844,1955.589,104564784.05842,0
1619748000000,53424.06,53632.62,53415.19,53526.31,2000.788,1619749799999,107114396.42924,25412,1017.784,54489019.37643,0
1619749800000,53526.30,53609.25,53365.82,53553.20,2477.657,1619751599999,132540559.96551,26300,1180.239,63137534.50665,0
1619751600000,53553.21,53776.12,53456.70,53638.11,3672.160,1619753399999,196964974.28850,36902,1897.369,101774269.59579,0
1619753400000,53638.11,53746.21,53572.26,53673.16,2539.208,1619755199999,136241682.47172,26854,1261.737,67699525.95802,0
1619755200000,53673.00,54187.49,53673.00,54181.99,7662.523,1619756999999,413598618.70663,76115,4370.978,235938415.49679,0
1619757000000,54181.99,54198.89,54012.88,54136.77,3454.407,1619758799999,186858304.87179,37644,1640.171,88724884.77233,0
1619758800000,54136.77,54255.00,54028.00,54032.62,4401.776,1619760599999,238273398.10077,42954,2302.414,124646083.13941,0
1619760600000,54032.63,54335.87,53921.57,54273.61,5006.624,1619762399999,270948431.38375,48603,2596.856,140578352.16795,0
1619762400000,54273.62,54400.00,54176.02,54250.00,4069.008,1619764199999,220858193.07208,44018,2068.243,112264860.74553,0
1619764200000,54250.01,54477.17,54250.00,54411.05,4343.615,1619765999999,236111253.43794,45615,2272.405,123540724.21788,0
1619766000000,54411.05,54568.58,54247.98,54339.02,4376.117,1619767799999,238067088.93661,46033,2064.555,112329944.53745,0
1619767800000,54339.02,54454.00,54261.30,54354.01,2947.464,1619769599999,160193055.88705,30707,1373.832,74675732.45435,0
1619769600000,54354.01,54494.53,54130.00,54373.53,4714.707,1619771399999,256087648.78493,49401,2295.303,124687596.37232,0
1619771400000,54371.94,54719.79,54333.13,54572.81,5015.182,1619773199999,273508036.58282,49717,2786.428,151968478.32789,0
1619773200000,54572.81,54850.00,54572.81,54619.69,5856.114,1619774999999,320532878.94677,59604,3105.919,170017109.91774,0
1619775000000,54619.70,54672.39,54359.79,54378.82,5164.874,1619776799999,281431534.47155,56127,2473.412,134782852.79900,0
1619776800000,54378.83,54556.44,54377.09,54402.48,2559.937,1619778599999,139439767.48030,32394,1251.994,68197350.23190,0
1619778600000,54402.48,54502.42,54151.41,54208.18,4438.284,1619780399999,241172049.78601,49716,1856.922,100924916.32429,0
1619780400000,54210.05,54428.28,54100.00,54350.00,4111.603,1619782199999,223200480.80377,43004,2057.272,111687950.55638,0
1619782200000,54350.00,54376.58,54157.01,54279.99,3020.610,1619783999999,163887983.01299,33165,1459.345,79180575.66606,0
1619784000000,54280.00,54560.00,54234.17,54500.01,4732.981,1619785799999,257693325.29496,45456,2389.322,130092690.40738,0
1619785800000,54500.01,54788.67,54400.01,54680.00,5586.600,1619787599999,305126873.27838,54438,2933.081,160210612.31606,0
1619787600000,54680.24,54923.00,54429.85,54834.42,8756.163,1619789399999,478886932.89805,79405,4022.850,220041679.64504,0
1619789400000,54834.42,55986.11,54824.74,55958.79,22024.203,1619791199999,1220770930.84582,229575,12228.713,677909855.85023,0
1619791200000,55958.39,56200.00,55705.00,56056.18,16917.700,1619792999999,947219112.18362,181266,8216.160,460098197.62370,0
1619793000000,56056.17,56351.57,55918.88,55950.70,10862.780,1619794799999,609755219.74898,104360,5261.020,295373388.21395,0
1619794800000,55950.71,56898.82,55950.11,56766.02,13175.127,1619796599999,743883913.91963,126268,7423.463,419181626.02730,0
1619796600000,56766.02,57270.00,56700.00,57138.23,17897.968,1619798399999,1018899815.75013,185047,9285.381,528738295.44725,0
1619798400000,57139.14,57372.00,56860.80,56888.00,12607.996,1619800199999,719473947.27951,130819,5921.586,337992450.84015,0
1619800200000,56888.01,57150.00,56606.00,56757.98,8758.316,1619801999999,498200221.65734,85853,4036.052,229647978.48627,0
1619802000000,56757.98,56857.95,56323.03,56415.49,8190.126,1619803799999,463706209.96918,82862,3626.759,205394202.37601,0
1619803800000,56415.50,56799.83,56415.50,56623.99,5268.203,1619805599999,298389623.07678,54293,2879.229,163081643.30417,0
1619805600000,56624.19,56776.99,56591.12,56712.67,3093.319,1619807399999,175350870.62387,31580,1685.262,95538888.65925,0
1619807400000,56712.66,57112.23,56673.44,56898.25,6501.310,1619809199999,369973738.69143,64070,3495.030,198884399.18118,0
1619809200000,56896.99,57099.93,56832.86,56963.98,3484.122,1619810999999,198538767.93891,34695,1738.912,99098701.46487,0
1619811000000,56964.99,57068.88,56860.00,57060.17,2799.843,1619812799999,159422075.85631,30244,1365.635,77765854.40419,0
1619812800000,57059.30,57079.80,56451.08,56841.80,8523.093,1619814599999,484074681.09667,77246,4149.849,235742694.27070,0
1619814600000,56841.80,57026.80,56710.03,56813.24,3128.902,1619816399999,177934927.58303,32987,1611.564,91657869.29070,0
1619816400000,56812.41,56937.56,56684.18,56745.55,2519.767,1619818199999,143187779.35121,30228,1146.973,65183381.89698,0
1619818200000,56745.54,57249.00,56740.56,57014.14,4602.649,1619819999999,262354874.78733,52162,2443.872,139310817.17432,0
1619820000000,57014.14,57300.00,56926.00,57281.25,3165.476,1619821799999,180589645.99860,36605,1695.556,96754489.76613,0
1619821800000,57281.26,57470.50,57022.13,57143.26,5403.573,1619823599999,309458349.57295,61161,2679.205,153452529.71230,0
1619823600000,57143.26,57500.00,57107.76,57486.20,4694.264,1619825399999,269200666.52456,48555,2474.299,141905374.81272,0
1619825400000,57486.20,57935.00,57400.01,57684.16,10164.458,1619827199999,586608710.53774,95690,5511.395,318015455.95167,0
